1.6556126594543457,1.7610532522201539,1.7764570713043213,1.7891676664352416,1.8167263984680175
1.627461814880371,1.763975405693054,1.7708343744277955,1.786967921257019,1.8124604940414428
1.6269258260726929,1.7386587142944336,1.764326286315918,1.7772666931152343,1.8042064666748048
1.6283421754837035,1.7513212203979491,1.7686012744903565,1.7872202396392822,1.8104158163070678
1.6547171354293824,1.7714792251586915,1.7917099714279174,1.8212842702865601,1.8403995752334594
