0.16576551148059798,0.15284881690894908,0.15186982959277034,0.15249232431093196,0.15272835228757137
0.08820073439412483,0.08734394124847003,0.08717747858017136,0.08687392900856793,0.08760832313341493
0.0870844553243574,0.08720195838433294,0.08630599755201959,0.0878188494492044,0.08732925336597307
0.08788739290085677,0.08661444308445532,0.08759363525091798,0.08714810281517747,0.08776499388004895
0.08806364749082006,0.08800979192166464,0.08718727050183597,0.08771113831089351,0.08762790697674419
