0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
9.666666666666667851e-01,1.000000000000000000e+00
9.499999999999999556e-01,1.000000000000000000e+00
9.199999999999999289e-01,1.000000000000000000e+00
9.333333333333332371e-01,1.000000000000000000e+00
9.428571428571427271e-01,1.000000000000000000e+00
9.124999999999999778e-01,1.000000000000000000e+00
9.111111111111110938e-01,1.000000000000000000e+00
9.200000000000001510e-01,1.000000000000000000e+00
9.272727272727271375e-01,1.000000000000000000e+00
9.333333333333333481e-01,1.000000000000000000e+00
9.384615384615384581e-01,1.000000000000000000e+00
9.428571428571428381e-01,1.000000000000000000e+00
9.466666666666666563e-01,1.000000000000000000e+00
9.499999999999999556e-01,1.000000000000000000e+00
9.470588235294117307e-01,1.000000000000000000e+00
9.388888888888888840e-01,1.000000000000000000e+00
9.315789473684210620e-01,1.000000000000000000e+00
9.200000000000001510e-01,1.000000000000000000e+00
9.190476190476190022e-01,1.000000000000000000e+00
9.227272727272726183e-01,1.000000000000000000e+00
9.260869565217391131e-01,1.000000000000000000e+00
9.291666666666665853e-01,1.000000000000000000e+00
9.279999999999999361e-01,1.000000000000000000e+00
9.230769230769231282e-01,1.000000000000000000e+00
9.259259259259259300e-01,1.000000000000000000e+00
9.250000000000001554e-01,1.000000000000000000e+00
9.241379310344827180e-01,1.000000000000000000e+00
9.266666666666667496e-01,1.000000000000000000e+00
9.193548387096773800e-01,1.000000000000000000e+00
9.218750000000000000e-01,1.000000000000000000e+00
9.151515151515150492e-01,1.000000000000000000e+00
9.117647058823529216e-01,1.000000000000000000e+00
9.057142857142856940e-01,1.000000000000000000e+00
9.083333333333334370e-01,1.000000000000000000e+00
9.081081081081080475e-01,1.000000000000000000e+00
9.078947368421050879e-01,1.000000000000000000e+00
9.076923076923076872e-01,1.000000000000000000e+00
9.075000000000000844e-01,1.000000000000000000e+00
9.048780487804878314e-01,1.000000000000000000e+00
9.023809523809523947e-01,1.000000000000000000e+00
9.046511627906976827e-01,1.000000000000000000e+00
9.045454545454545414e-01,1.000000000000000000e+00
9.066666666666666208e-01,1.000000000000000000e+00
9.043478260869564078e-01,1.000000000000000000e+00
9.042553191489360875e-01,1.000000000000000000e+00
9.020833333333332371e-01,1.000000000000000000e+00
9.020408163265306589e-01,1.000000000000000000e+00
9.019999999999999130e-01,1.000000000000000000e+00
9.039215686274509887e-01,1.000000000000000000e+00
9.038461538461538547e-01,1.000000000000000000e+00
9.037735849056603987e-01,1.000000000000000000e+00
9.037037037037037868e-01,1.000000000000000000e+00
9.036363636363635710e-01,1.000000000000000000e+00
8.982142857142856318e-01,1.000000000000000000e+00
8.964912280701755609e-01,1.000000000000000000e+00
8.965517241379309388e-01,1.000000000000000000e+00
8.983050847457627608e-01,1.000000000000000000e+00
8.983333333333332060e-01,1.000000000000000000e+00
8.983606557377049606e-01,1.000000000000000000e+00
8.999999999999998002e-01,1.000000000000000000e+00
8.984126984126984405e-01,1.000000000000000000e+00
8.984375000000000000e-01,1.000000000000000000e+00
9.000000000000001332e-01,1.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000000e+00
8.985074626865671155e-01,1.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000000e+00
8.985714285714285765e-01,1.000000000000000000e+00
8.985915492957745609e-01,1.000000000000000000e+00
8.972222222222223653e-01,1.000000000000000000e+00
8.986301369863012312e-01,1.000000000000000000e+00
8.959459459459457875e-01,1.000000000000000000e+00
8.959999999999999076e-01,1.000000000000000000e+00
8.973684210526318150e-01,1.000000000000000000e+00
8.948051948051947146e-01,1.000000000000000000e+00
8.961538461538461897e-01,1.000000000000000000e+00
8.949367088607594889e-01,1.000000000000000000e+00
8.949999999999999067e-01,1.000000000000000000e+00
