0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
9.972972972972972139e-01,1.000000000000000000e+00
9.973684210526314597e-01,1.000000000000000000e+00
9.974358974358974450e-01,1.000000000000000000e+00
9.974999999999999423e-01,1.000000000000000000e+00
9.975609756097562064e-01,1.000000000000000000e+00
9.976190476190476275e-01,1.000000000000000000e+00
9.976744186046511143e-01,1.000000000000000000e+00
9.977272727272726849e-01,1.000000000000000000e+00
9.977777777777777635e-01,1.000000000000000000e+00
9.956521739130433923e-01,1.000000000000000000e+00
9.957446808510639347e-01,1.000000000000000000e+00
9.958333333333332371e-01,1.000000000000000000e+00
9.959183673469388376e-01,1.000000000000000000e+00
9.960000000000001075e-01,1.000000000000000000e+00
9.960784313725490335e-01,1.000000000000000000e+00
9.961538461538461675e-01,1.000000000000000000e+00
9.962264150943396235e-01,1.000000000000000000e+00
9.962962962962962354e-01,1.000000000000000000e+00
9.963636363636364512e-01,1.000000000000000000e+00
9.964285714285715523e-01,1.000000000000000000e+00
9.964912280701753167e-01,1.000000000000000000e+00
9.965517241379309166e-01,1.000000000000000000e+00
9.966101694915254772e-01,1.000000000000000000e+00
9.966666666666667007e-01,1.000000000000000000e+00
9.967213114754098768e-01,1.000000000000000000e+00
9.967741935483871440e-01,1.000000000000000000e+00
9.968253968253968367e-01,1.000000000000000000e+00
9.968749999999999556e-01,1.000000000000000000e+00
9.969230769230769118e-01,1.000000000000000000e+00
9.969696969696968392e-01,1.000000000000000000e+00
9.970149253731342975e-01,1.000000000000000000e+00
9.970588235294117752e-01,1.000000000000000000e+00
9.971014492753622616e-01,1.000000000000000000e+00
9.971428571428571086e-01,1.000000000000000000e+00
9.971830985915491885e-01,1.000000000000000000e+00
9.972222222222221211e-01,1.000000000000000000e+00
9.972602739726028620e-01,1.000000000000000000e+00
9.972972972972972139e-01,1.000000000000000000e+00
9.973333333333332940e-01,1.000000000000000000e+00
9.973684210526314597e-01,1.000000000000000000e+00
9.974025974025974017e-01,1.000000000000000000e+00
9.974358974358974450e-01,1.000000000000000000e+00
9.974683544303797333e-01,1.000000000000000000e+00
9.974999999999999423e-01,1.000000000000000000e+00
